tweetDate,twitterId,handle,text,profileUrl,name,tweetLink,timestamp,query
Wed Apr 12 20:59:44 +0000 2023,637039736,samskaraburke,Here’s what to know about Biden’s newest electric-vehicle push - POLITICO ⁦@JoeBiden⁩ @EPA GET US off GAS. If you can support wars equal amt’s spent on more electric vehicles. BUY us out of our gas cars. https://t.co/K9zYgI7O9J,https://twitter.com/samskaraburke,beverly burke,https://twitter.com/samskaraburke/status/1646256811367108609,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 21:02:17 +0000 2023,1370909016096931840,1parati2parami,@BarnettMPH @bottlerocket22 @ErikDavisforNC1 @NPR Are you against government incentives for electric vehicle research and production?,https://twitter.com/1parati2parami,"Dr. Jim Rob, MDMA",https://twitter.com/1parati2parami/status/1646257454122975232,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 21:00:00 +0000 2023,1470543390546833409,EYESON_NEWS,Nearly half of Americans say it’s unlikely they’ll buy an electric vehicle as their next car: Poll- https://t.co/ZirIdD3sDW,https://twitter.com/EYESON_NEWS,EYES ON NEWS,https://twitter.com/EYESON_NEWS/status/1646256879281270784,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 20:46:05 +0000 2023,1379996881795784705,PartsElectric,CARBONIC 40 Amp 240V L1 L2 EV Portable Car Wall Charger NEMA 14-50 *4171A2G https://t.co/KYdeyk0qLk eBay,https://twitter.com/PartsElectric,Electric Vehicle Parts,https://twitter.com/PartsElectric/status/1646253376374706176,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 21:01:38 +0000 2023,1379996881795784705,PartsElectric,Khons Electric Vehicle Charger- 1 Phase 7kW single plug wall box with Screen https://t.co/YiAClhi6ki eBay https://t.co/O4GxoWNxRn,https://twitter.com/PartsElectric,Electric Vehicle Parts,https://twitter.com/PartsElectric/status/1646257288410435584,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 20:45:02 +0000 2023,52293877,KYWNewsradio,"The Biden administration is proposing strict new automobile pollution limits that would require up to two-thirds of new vehicles sold in the U.S. to be electric by 2032, a nearly tenfold increase over current electric vehicle sales.
https://t.co/JxZbtqP92i",https://twitter.com/KYWNewsradio,KYW Newsradio - NOW ON 103.9 FM!,https://twitter.com/KYWNewsradio/status/1646253113026773002,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 20:51:01 +0000 2023,154579776,GEConsumers,"Have questions about electric vehicle (EV) charging, like how long it takes or where to plug in? Join us TOMORROW AT NOON for the answers. We're hosting a webinar that will cover all you need to know.
https://t.co/rXLL3gd5U5 https://t.co/ihgVTt3S30",https://twitter.com/GEConsumers,Green Energy Consumers Alliance,https://twitter.com/GEConsumers/status/1646254617032896515,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 20:33:39 +0000 2023,1350487635366604800,speedandscale,"1/ The transportation sector emits the most GHG emissions in the country. @EPA's proposal is a huge leap for the US, where just 5.8% of vehicles sold last year were all-electric, and would exceed @POTUS's 2021 executive order targeting 50% electric vehicle sales by 2030. 👇",https://twitter.com/speedandscale,Speed & Scale,https://twitter.com/speedandscale/status/1646250246991761408,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 20:31:33 +0000 2023,1426500466981146629,southernmsgurl,@SenSchumer @EPA @POTUS We own a used car lot and there’s no way I’m driving an electric vehicle.,https://twitter.com/southernmsgurl,_brandy_,https://twitter.com/southernmsgurl/status/1646249719968956421,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 20:35:27 +0000 2023,2857672899,BillOllman,@FoxNews I will never buy an electric vehicle. Ever.,https://twitter.com/BillOllman,Bill Ollman,https://twitter.com/BillOllman/status/1646250702421782528,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 20:26:12 +0000 2023,891631211818430464,ukevowners,@sarah_go_green Thank you,https://twitter.com/ukevowners,UK Electric Vehicle Owners Club,https://twitter.com/ukevowners/status/1646248372268072960,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 20:37:55 +0000 2023,1518735523052875778,LabreeDon,Bitcoin mining heater! Just think what you could do with excess heat from a wood stove. Very decentralized and distributed mining. Put it in an electric vehicle to pay for “fuel” 😁 https://t.co/Ke4qrlSxfQ,https://twitter.com/LabreeDon,Don,https://twitter.com/LabreeDon/status/1646251322725785601,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 20:28:16 +0000 2023,32540650,FredKrupp,"Our new report, with WSP, found that more than $120 billion in investments in U.S. electric vehicle and battery manufacturing facilities have already been announced...almost half of those in the last 6 months since passage of the Inflation Reduction Act/ https://t.co/SodgmgjyZQ",https://twitter.com/FredKrupp,Fred Krupp,https://twitter.com/FredKrupp/status/1646248891405221888,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 20:37:58 +0000 2023,1082467033206337536,KINGTRUMPUSLIAR,"@1stSargeant Yes THEY DO.. THEY 
Write your letter to Congress to save AM radio to be in electric vehicles they do not want AM radio anymore they want them out they don't want them in any electric vehicle.. better than write your Congress tweet them",https://twitter.com/KINGTRUMPUSLIAR,🌊FHUCK U LORDELMO! 🌊DRAG STORYTIME YES🌊CARTER💙,https://twitter.com/KINGTRUMPUSLIAR/status/1646251332536516608,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 20:25:29 +0000 2023,914977955838873601,EddieJ19687285,The nerd’s guide to Biden’s newest electric vehicle push - POLITICO                     …u need to lead by example Mr. Presidente https://t.co/nOVLfS52tJ,https://twitter.com/EddieJ19687285,🇩🇪🇵🇷🇺🇸Eddie Moline 🤨🤣🤣,https://twitter.com/EddieJ19687285/status/1646248192583794693,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 20:32:15 +0000 2023,1352876572798234624,site_alpha,"Now electric vehicle have there place. Not in city busses, surprisingly, that is better served with fuels like Natural Gas in most places. The market and the consumer will decide. I do not even have a problem with government investment in public/private R&amp;D really. https://t.co/2hre8hJbLK",https://twitter.com/site_alpha,"SiteAlpha Liberty Cat, Frogging around.",https://twitter.com/site_alpha/status/1646249893613420544,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 20:32:19 +0000 2023,752957629303926785,lgardetto8,The nerd’s guide to Biden’s newest electric vehicle push - POLITICO https://t.co/lDPW2avo6l,https://twitter.com/lgardetto8,leechienut,https://twitter.com/lgardetto8/status/1646249913578307584,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 12:04:16 +0000 2023,1370004282049781760,EPAMichaelRegan,"Under @POTUS’s leadership, EPA is proposing the strongest-ever pollution standards for cars and trucks.

We are accelerating the transition to a clean transportation future to protect people and the planet. Let’s go! 👍🏾🌍 https://t.co/aDZyVBOhYu",https://twitter.com/EPAMichaelRegan,"Michael Regan, U.S. EPA",https://twitter.com/EPAMichaelRegan/status/1646122056474296323,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 20:34:10 +0000 2023,24690737,IAmHeatherMoon,Attention car manufacturers: Y'all can roll over for the delusional Biden gov't instead of fighting it but note that 80% of us will not fall for the electric vehicle sham. I'll buy used first. The downside is endless but starts with child slave labor (literal) to mine required,https://twitter.com/IAmHeatherMoon,"Heather Moon, 3σ",https://twitter.com/IAmHeatherMoon/status/1646250379275907073,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 20:38:07 +0000 2023,1027970055173283840,BobMoor33020935,Are you considering buying an electric vehicle in the next 12 months? https://t.co/GF5VkrUs7z,https://twitter.com/BobMoor33020935,Bob Moore,https://twitter.com/BobMoor33020935/status/1646251373074305024,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 20:31:02 +0000 2023,1385045570163642371,Barb68606139,"Biden unveils toughest-ever car emissions rules in bid to force electric vehicle purchases

https://t.co/26dIpsJKB2",https://twitter.com/Barb68606139,Barb,https://twitter.com/Barb68606139/status/1646249588301660161,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 20:30:09 +0000 2023,1379996881795784705,PartsElectric,11-12 CHEVY VOLT HYBRID INVERTER CONVERTER CHARGER ID 24261518 https://t.co/8rC3ldipHL eBay https://t.co/NgxE6LgDzI,https://twitter.com/PartsElectric,Electric Vehicle Parts,https://twitter.com/PartsElectric/status/1646249365684776961,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 20:25:33 +0000 2023,1582826810265387008,evsrepublic,"Our quality of service is unrivaled and our customers couldn't agree more! All reviews are real and were written by real customers. Our reviews are visible on Google. Follow us for more fun facts and current events about Tesla!
#tesla #evsrepublic #electriccar #teslamodels https://t.co/vcJQ07Zhsx",https://twitter.com/evsrepublic,EV's Republic - electric vehicle service,https://twitter.com/evsrepublic/status/1646248207490633728,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 20:28:25 +0000 2023,259873788,CleanAirMoms,"#RT @FredKrupp: Our new report, with WSP, found that more than $120 billion in investments in U.S. electric vehicle and battery manufacturing facilities have already been announced...almost half of those in the last 6 months since passage of the Inflatio… https://t.co/ODL0uZSM4p",https://twitter.com/CleanAirMoms,Moms Clean Air Force,https://twitter.com/CleanAirMoms/status/1646248931427332097,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 20:36:36 +0000 2023,52382790,acidmatic,"@elonmusk The distance traveled by an electric vehicle will depend only on the low-capacity battery that feeds the system.  Our experimental generator is powered by 240 V, 50 Hz.  consumption of just 3.9 kWh gives 100 kWh, 240 V, 50 Hz.  Its weight is 67 kg.",https://twitter.com/acidmatic,acidmatic,https://twitter.com/acidmatic/status/1646250988045574146,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 20:27:25 +0000 2023,1518747416517697537,NancyPh32842797,@FoxNews They haven't invented the electric vehicle that has the power to do the work on a farm/ranch.  Imagine what will happen to the food supply when they push this down our throats.,https://twitter.com/NancyPh32842797,Nancy Phelps,https://twitter.com/NancyPh32842797/status/1646248679425339392,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 20:38:10 +0000 2023,3550853180,WikiDPR2,#Kom7 Ramson @Gerindra #Jateng10: Ini Sudah dimulai sejak 2020 untuk mengembangkan electric vehicle battery ini masih banyak di pepper saja dan sudah ada pergerakan apalagi saudara menjadi Dirut harusnya pergerakannya lebih cepat karena data di tahun 2030 akan… (1),https://twitter.com/WikiDPR2,WikiDPR 2,https://twitter.com/WikiDPR2/status/1646251385279909888,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 20:33:00 +0000 2023,536292881,CarmellaAW,Have you ever wondered where electric vehicle chargers are needed most? Learn how Purdue University research teams leverage @GoogleCloud to help make electric vehicles more equitable in rural areas. @Research_Purdue  https://t.co/TRrjTUzWZX,https://twitter.com/CarmellaAW,Carmella Weatherill,https://twitter.com/CarmellaAW/status/1646250084298903556,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 20:03:58 +0000 2023,17472607,redshoestudio,Here’s what to know about Biden’s newest electric-vehicle push - POLITICO https://t.co/MJFasc3PsH,https://twitter.com/redshoestudio,sallie wood,https://twitter.com/redshoestudio/status/1646242776017694720,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 20:07:21 +0000 2023,3302470589,RochaANelson,"Now there’s a complete sentence ⁦@joerogan⁩ 🤘🏼😂 #portfoliowatch #pivot 

The nerd's guide to Biden's newest electric vehicle push https://t.co/jb2SwETej5",https://twitter.com/RochaANelson,Rocha Aengus Nelson,https://twitter.com/RochaANelson/status/1646243627780407298,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 20:10:54 +0000 2023,28381177,ClimateDepot,"The Feds are coming for your car! 

American Energy Alliance ""Today, less than 6% of cars are electric, despite years of generous tax credits...The EPA rule is an attempt to accelerate the number of electric vehicle sales to 67% by 2032.""

https://t.co/BSo9pgCg4Y",https://twitter.com/ClimateDepot,Marc Morano,https://twitter.com/ClimateDepot/status/1646244520370098176,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 20:09:52 +0000 2023,751818941442453505,sacha_wingard,Gantry sign on the M4 states speed limit for air quality. I am driving an electric vehicle. What does the speed have to do with my pollution? more nonsense!!,https://twitter.com/sacha_wingard,BigMan,https://twitter.com/sacha_wingard/status/1646244262525149185,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 20:23:55 +0000 2023,1175608657418964992,BlueskyandRyeg1,"@luisbaram You won't be able to just keep your old classic car and repair it and keep it going.
You will be forced to junk it and buy a new car, or a bicycle or walk.
If you live somewhere remote that isn't electric vehicle suitable, you can get a horse or move to a small apartment big city",https://twitter.com/BlueskyandRyeg1,@BlueskyandRyegrass,https://twitter.com/BlueskyandRyeg1/status/1646247800001396736,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 20:25:08 +0000 2023,236224511,viswan9,Here’s what to know about Biden’s newest electric-vehicle push - POLITICOBrilliant &amp; shortfall &amp; Bottle necks go with people participation. Not by questioning  https://t.co/puB4PDMIRH,https://twitter.com/viswan9,Vvsastry,https://twitter.com/viswan9/status/1646248102641405953,2023-04-14T18:03:40.352Z,"""electric vehicle"""
Wed Apr 12 20:23:05 +0000 2023,1130377063058165761,hootmocanu,"@ICanSee534 @snjegi333 I am looking for details about that as well, there were a lot of electric vehicle companies back then like Baker Electric Vehicles from Ohio with many models. But some people cleaned up the old world pretty well.",https://twitter.com/hootmocanu,Bobo Skywalker,https://twitter.com/hootmocanu/status/1646247589266747400,2023-04-14T18:03:40.352Z,"""electric vehicle"""
